course_title,price
Bitcoin or How I Learned to Stop Worrying and Love Crypto,0.0
Accounting in 60 Minutes - A Brief Introduction,0.0
Stock Market Investing for Beginners,0.0
Introduction to Financial Modeling,0.0
The Complete Financial Analyst Course 2017,195.0
Forex Basics,0.0
Beginner to Pro in Excel: Financial Modeling and Valuation,195.0
Black Algo Trading: Build Your Trading Robot,200.0
Financial Analysis: A Recipe for Success,0.0
Stock Market Foundations,0.0
Financial Accounting - A Brief Introduction,0.0
Fundamentals of Forex Trading,0.0
Forex Trading A-Z™ - With LIVE Examples of Forex Trading,195.0
Learn to Trade for Profit:Trading with Japanese Candlesticks,60.0
Options Trading Introduction: Day Trade Stock Options,95.0
Introduction to Digital Payments,0.0
Introduction to Accounting: The Language of Business,20.0
Corporate Finance - A Brief Introduction,0.0
CPA 101: How To Master Affiliate Marketing In No Time,100.0
"Introduction to Finance, Accounting, Modeling and Valuation",200.0
Bitcoin For Beginners: Your Quick Start Guide To Bitcoin,0.0
Learn to Trade for Profit: Find and Trade Winning Stocks,95.0
Forex Robots: Expect To Earn 175% P.A. Forex Robot Included!,200.0
Beginners Binary Options Course,0.0
Finance - Ratios Analysis & Interpretations,30.0
Create A Business From Home Trading Stocks Today In 2017,75.0
Options Trading Basics (3-Course Bundle),180.0
Accounting & Financial Statement Analysis: Complete Training,150.0
Improve Your Financial Literacy,0.0
Forex Trading For Beginners,0.0
Stock Trading Ninja: Complete System For Trading Success,155.0
Trading Penny Stocks: A Guide for All Levels In 2017,150.0
How to Pick The Right Penny Stocks To Invest In 2017,150.0
Hedge Fund Trading System,0.0
The Complete Bitcoin Course: Get .001 Bitcoin In Your Wallet,45.0
The Complete Investment Banking Course 2017,195.0
Dividend Investing: Build Your Portfolio for a Better Future,60.0
The Advanced Forex Course for Smart Traders,0.0
Excel Crash Course: Master Excel for Financial Analysis,105.0
Financial Statements Made Easy,95.0
Algorithmic Trading In Forex: Create Your First Forex Robot!,185.0
Options Trading Stocks: Proven Toolbox For Financial Success,195.0
How To Start Trading Penny Stocks In 10 Easy Steps 2017,50.0
Basic Excel for Basic Bookkeeping and Accounting,95.0
Options Trading - How to Win with Weekly Options,115.0
【１日でマスター！】今日からはじめる資産形成,20.0
Get Started With Penny Stocks -Step by Step Guide to Trading,200.0
Learn to Trade the Stock Market without Blowing Your Profits,60.0
Website Investing 101 - Buying & Selling Online Businesses,0.0
Use Crowdfunding Effectively With Indiegogo and Kickstarter,0.0
"Elite Trend Trader: Learn To Trade Stocks, Options & Forex",125.0
Foundation of Options Trading and Investing,20.0
Four Fundamentals of Financial Planning,30.0
The Beginner's Guide to the Futures and Options Trading,0.0
Option Trading for Rookies: The Covered Call Option Strategy,95.0
Forex Basics (Professional Course Level),20.0
Shark Accounting - Building a Business by the Numbers!,20.0
Como Investir em Ações para Iniciantes,0.0
Monatlich Geld anlegen für später!,30.0
Introductory Forex Trading Course,0.0
Binary Options Course - Level 2,0.0
Basic Bookkeeping Hacks,20.0
Beginner to Pro in PowerPoint: Complete PowerPoint Training,150.0
How I Trade Forex Successfully,0.0
FastTrack to Stock Trading Strategies,25.0
"Silver, Gold, and Inflation",0.0
Learn Accounting. Understand Business.,200.0
Day Trading Market Structure Signals,0.0
"Forex Strategies: Kelly Criterion, Larry Williams and more!",185.0
Learn to Trade Forex Naked Price Action Big Shadow Trade,0.0
7 Deadly Mistakes of Investing that Will Slash Your Profits!,50.0
Investing 101: The Complete Online Investing Course,200.0
Options Trading 3 : Advanced Stock Profit and Success Method,195.0
Learn How to Trade Binary Options Professionally,0.0
Statistics - Measures of Dispersion for CA / CS / CFA exams,20.0
Small Business Owners: Drive a Productive Business and Grow,20.0
Trading for Beginners - Entry Level,0.0
Financial Model Basics: Build a model from start to finish,30.0
How to Win 97% of Your Options Trades,125.0
Crash Course on Cost of Capital and Capital Structuring,0.0
Financial Modeling for Startups & Small Businesses,195.0
Budgeting Hacks to Build Wealth!,0.0
Basic Technical Analysis: Learn the structure of the market,20.0
Guía práctica para comprar acciones en la Bolsa de USA,0.0
Futures/Commodity Training (Basics),0.0
Basics of Business Finance,30.0
Introduction to Equity Markets,0.0
Professional Trader's Mindset - Complete Forex Course,50.0
Business finances,75.0
Accounting: Get Hired Without Work Experience,100.0
Build a DCF Model from Scratch,0.0
Investment Crowdfunding 101 (a.k.a Equity Crowdfunding),0.0
Hands-on Financial Modeling (With 6 Excel Templates),30.0
EFT for Stock Options Trading Success & Making Better Trades,95.0
Practical Finance,20.0
Capital Structuring Techiques for CA / CFA / CPA Exams,125.0
Forex Trading Secrets of the Pros With Amazon's AWS,200.0
IAS 12 - Accounting for Income Taxes (Basics),0.0
VPS for Forex Trading - Protect Your Forex Robots,160.0
Introduction to the CFA Program,0.0
"Comprehensive Guide to Financial Markets, Investing &Trading",60.0
Finance for Non-Finance: Learn Quick and Easy,20.0
Trading for everyone - The Independent Investor Course I,120.0
TechniTrader Leading Hybrid Indicator Trading,20.0
Mergers and Acquisitions M&A Essentials You Need to Know,95.0
Accounting Basics in 66 Minutes (absolutely for beginners),25.0
Trading Options For Consistent Returns: Options Basics,0.0
Forex Trading Course: Work Smarter Not Harder Proven Results,195.0
Accounting Made Easy 2,50.0
Elliott Wave -Forex Trading With The Elliott Wave Theory,90.0
Create Your Own Hedge Fund: Trade Stocks Like A Fund Manager,175.0
Trading for Beginners - Intermediate Level,150.0
The Holy Grail of Auto Trading Forex Futures Stocks Revealed,50.0
Accounting Is Easy (for Beginners),20.0
How to Create Your Personal Budget,20.0
≪虎の巻≫証券取引の「税金のお悩み」解消,25.0
Python for Finance: Investment Fundamentals & Data Analytics,195.0
"Value Investing, Taught by Six Superinvestors",200.0
Introduction to Cryptocurrencies and Blockchain,0.0
Auditing Basics (Professional Course Level),25.0
"Binary, Forex, Stock and Bitcoin Trading Strategy",0.0
Cost Accounting Crash Course,20.0
MCA Accountancy and Financial Management -Paper MCS 35 IGNOU,180.0
Financial Management Risk and Return For Securities,30.0
Technical Analysis tools for Stocks and Options trading,40.0
Forex Trading MAKE YOUR FIRST TRADE TODAY!,150.0
Bitcoin for Accountants,0.0
Apply finance concepts for smart project management,0.0
Demystifying Your Personal Tax Return,0.0
Business Economics - Basics (College Level),50.0
Learn to Raise the Funds You Need via Crowdfunding,20.0
The Art Of Financial Valuation With Certificate,20.0
Startup Business: How To Raise Seed Capital,95.0
"Master 'Technical Analysis and Chart reading skills Bundle""",120.0
Trade Recap I - A Real Look at Futures Options Markets,20.0
Beginners Guide to Stock Market Investing,0.0
Hedge and Mutual Fund Careers: The Complete Guide,200.0
Introduction to Bookkeeping (Accounting),20.0
Forex Trading - Learn to Trade Forex Like the Banks,20.0
Start Trading Stocks Using Technical Analysis!,25.0
Crash Course on Working Capital Management,20.0
Stock market Investing Encyclopedia: How to invest in stocks,200.0
Forex & Financial Market Trading Tutorial- Online Strategies,0.0
Fundamentals of Investing!,20.0
Leasing - A Comprehensive Study (Professional Course Level),20.0
Accounting and Finance for Bankers - A Comprehensive Study,180.0
Accounting 101: How to read an Accounting Balance Sheet,200.0
"Multiply your returns using 'Value Investing"",https://www.udemy.com/multiply-your-returns-using-value-investing/,true,20,1942,19,63,All Levels,4.5 hours,2015-07-23T00:08:33Z
874284,Weekly Forex Analysis by Baraq FX""",0.0
Succeed in Futures Even if You Don't Know Where to Start,0.0
Trading Inside Bars - Master 1 Easy Pattern To Be Successful,125.0
Stock Options Day Trading Mindset for Success,200.0
Cash Flow Valuation: Develop Your Financial Literacy,105.0
Work From Home Online (Part/Full) : Trade Forex 4 Beginners,45.0
Forex: What's a Trend and When it is Strong and Reliable,0.0
CAIIB Advanced Bank Management (Part I),25.0
What Finance Job is for You? Explanation of 14 Finance Roles,200.0
B Com Accountancy I (Paper ECO 02 IGNOU),50.0
Accounting for Deferred Taxes (Professional Course Level),25.0
"Trading Stock Chart Patterns For Immediate, Explosive Gains",95.0
Cashflow Management for Small Businesses: A How To Guide,25.0
Learn how to double your Forex Trading Account in one trade,60.0
Adventure Capital: How to pay off debt,20.0
Option Trading for Rookies: Understand Options Completely,150.0
Learn MQL5: Build an 8-Currency Hedging Robot (MetaTrader 5),150.0
Learn Basic Concepts of Economics Step by Step - Complete,150.0
Complete GST Course & Certification - Grow Your CA Practice,75.0
Forex - Elliott Wave Theory with Fibonacci.,20.0
Introduction to Value Growth Investing,0.0
Cómo ganar dinero invirtiendo en bolsa,0.0
Project Funding Modelling (for Professionals),20.0
[Value Investing] Where White People Keep Their Money,200.0
The Blueprint for Successful Stock Trading,120.0
Trading Economic Indicators - Complete Trading System,50.0
Technical Analysis 101: Master the Basics of Trading,95.0
IAS 1-Presentation of Financial Statements,0.0
The Complete Chart Pattern Trading Course: A Proven Approach,200.0
Financial Management Capital Market Instruments,25.0
Excel 4 Accounting & Bookkeeping - Master Lookup Functions,35.0
Learn How to Start Small and Make It Big In Small-Cap Stocks,50.0
Introduction to bookkeeping and Accounting,35.0
Forex MetaTrader 4: Master MT4 Like A Pro Forex Trader,150.0
Financial Accounting: The Complete Introductory Crash Course,100.0
IAS 18 - Revenue,0.0
Succeed in Stocks Even if you Don't Know Where to Start,0.0
Basics of Economics (College Level),25.0
The Complete Ethereum Course: Get .01 Ether In Your Wallet,45.0
QuickBooks 2015 Training for Newbies,200.0
Learn How To Successfully Trade Stocks: In 5 Simple Steps,95.0
Accounting 1 Simplified for You,45.0
Free Options 101 - Basic of Call and Put Options in 1 Hours,0.0
CFA Corporate Finance Level 2,50.0
Beginner to Pro - Financial Analysis in Excel 2017,95.0
Save on Your Taxes,20.0
Cost Accounting Overheads (Professional Course Level),20.0
Forex Trading: Comprehensive & Concise Forex Trading Course,160.0
Working Capital Management for CA / CFA / CPA Exams,25.0
Business Analysis: Working with Use Cases,90.0
Live Account - ETF Trading System - Hacking The Stock Market,150.0
Financial modeling: Build a forward looking financial model,20.0
How I Make Consistent Returns Trading Options,200.0
Option Trading - How To Earn If You Can't Predict The Market,145.0
Forex Traders - Create Your First Trading Robot. No Coding!,200.0
Basics of Business Statistics (College Level),20.0
Excel functions to analyze and visualize data,20.0
Bitcoin - The Complete Guide,20.0
Short Selling: Learn To Sell Stocks Before The Fall,75.0
Risk Analysis - Capital Budgeting for CA / CS / CFA exams,20.0
"IAS37 - Provisions, Contingents Liabilities & Assets",0.0
Financial Modeling: Build a Complete DCF Valuation Model,95.0
Forex Rate -Why it fluctuates -for CA / CMA / CS / CFA Exams,20.0
Risk in Forex Transactions - for CA / CS / CFA exams,20.0
Charting for Beginners 101: Technical Analysis Demystified,45.0
Accounting Standards Basics (Professional Course Level),20.0
"High-Frequency Trading #1: Basics, History & Strategies",50.0
Option Spreads and Credit Spreads Bundle,180.0
Basics of Commerce A Complete Study,150.0
Accounting Bank Reconciliation Statement (College Level),20.0
QuickBooks Online: Complete Guide & Certification tips,50.0
Sensitivity & Scenario Analysis for CA / CFA / CPA Exams,20.0
How to Become a Financial Analyst from Scratch!,40.0
Financial Modeling for Business Analysts and Consultants,45.0
"IAS 16-Property,Plant and Equipment",0.0
Stock Market Leverage: How to Start Trading Options Wisely,95.0
Ultimate Investment Banking Course,200.0
IAS 10 - Events After Reporting Date,0.0
The Complete Value Investing Course: A Proven Approach,200.0
Beginners Forex strategy,0.0
"Using 'The Greeks To Understand Options""",50.0
"IAS 8-Accounting Policies ,Changes in Accounting Estimates",0.0
Interpreting financial statements,0.0
The Ultimate Guide to Dividend & Dividend Growth Investing,200.0
High performance Stock Trading using key Options techniques,40.0
WE WILL PAY YOU TO TRADE WITH US,20.0
"Forex Trading Secrets |MT4 Robot (EA) inside, no coding",150.0
Build A Career In Forex Trading- Learn Fundamental Analysis,200.0
Introduction to Corporate Finance (Mergers & Acquisitions),0.0
สอนเทรดไบนารี่ อ๊อฟชั่นอย่างง่าย,0.0
How To Set Up A Limited Company In The UK,0.0
Practical Accounts & Bookkeeping Automated Overview,20.0
IFRIC 13-Customer Loyalty Programmes (Revenue),0.0
Build a DCF Valuation Model,50.0
Stock Market: The Zero Risk Way of Investing,25.0
Financial Management - Ratio Analysis,20.0
Financial Management Budgeting Techniques,20.0
Accounting 101: Guide to Business Accounting,50.0
Collection of Advanced Options concepts for Options traders,40.0
Investing: How I Consistently Beat The Stock Market,200.0
Intermediate Options trading concepts for Stocks and Options,40.0
Financial Planning & Analysis: Building a Company's Budget,150.0
Accounting for Beginners : Learn Basics in under 1 Hour,50.0
Advanced Excel functions,20.0
Learn the basics of preparing accounting statements,20.0
Basics of Economics For Beginners A to Z - A Complete Course,170.0
Financial Management - A Complete Study,190.0
Learn to Trade The News,200.0
"Accounting Basics by Hector Garcia, CPA",0.0
Cost Accounting Marginal Costing Theory and Practice,20.0
"Intro to Investment Banking, M&A, IPO, Modeling + Free Book",60.0
Introduction to Accounting : Mastering Financial Statements,50.0
Stock Market Option Trading: How Sell Options For Premium,200.0
Accounting Standard 3 - An Analysis,25.0
The Tax Advantaged Investor: A Guide to Legal Tax Reduction!,0.0
How to Build a Massive Stock Portfolio from Zero!,200.0
Transfer Pricing A Complete Analysis,50.0
Financial analysis: Compare performance of companies,20.0
THE Forex Robot: Incredible ROI (Robot Included),200.0
MetaTrader4 Platform Training,0.0
Succeed in Forex Even if You Don't Know Where to Start!,200.0
Introducción a las Finanzas,30.0
Introductory Financial Accounting,80.0
The Almost Perfect Options Trading Strategy System - Unique,200.0
Forex for Beginners: Easy Forex Trading for Beginners,0.0
Cost Accounting Basics (Professional Course Level),20.0
Forex Trading vs Option Trading,95.0
First Steps to Trading the Forexmarkets : Technical Analysis,35.0
Forex Trading - Advanced Fundamental Analysis,20.0
Trading strategies with common sense technical analysis,75.0
Algorithmic Trading in MATLAB: WFAToolbox App GUI (Finance),20.0
Technical Analysis 101: Ten Primary Candlestick Reversals,95.0
Portfolio Management for CA / CS / CFA exams,20.0
How To Profit From Stock Market Volatility,0.0
Become A Forex Trader - Forex trading like a professional,0.0
High-Frequency Trading #2: Market Structure & Instruments,50.0
Accounting 101: Learn Business Finance Forecasting in 60mins,95.0
Technical Analysis 101: How to Profit During Market Crashes,95.0
CurrencyFair - Avoid Bank Charges when converting currencies,0.0
"Binary Options: Trading Strategies, 90% Accuracy and Signals",195.0
Tax Strategy: Financial Planning for Beginners,200.0
Forex Trading using professional indicators by TOP traders,200.0
Optimizing investment to maximise your return,0.0
Forex Trading For Beginners: Technical Trading,0.0
How to Trade Binary Options Effectively – All Levels,195.0
The Power Modeling Bootcamp: Advanced Excel in 10 Days,150.0
Invierte en la Bolsa Mexicana y de USA,200.0
Learn to Trade Forex and Stocks: From Beginner to Advanced,200.0
How to Invest in Stocks + Billionaire Investing Tips,40.0
The Complete Forex Trader,25.0
How to Invest in Startups - Expert Reveals Winning Secrets.,0.0
Build Financial Models & Value Companies The Easy Way,20.0
Basics of investing in Mutual Funds,20.0
Stock Options Trades Using Interactive Brokers,95.0
How I Learned Stock Trading (and How You Can Too),200.0
Trading Binary Options for Fun and Profit,20.0
Introducción al trading de opciones,100.0
Venture Capital. What is it and Why it Matters to You!,50.0
Fundamentals of Accounting,20.0
NPV and IRR Techniques for CA / CFA / CPA Exams,20.0
Understand Banks & Financial Markets,30.0
Cost Accounting Labour Costing (Professional Course Level),20.0
Investing And Trading For Beginners: Mastering Price Charts,65.0
Advanced Accounting A Complete Study for CA / CMA / CFA / CS,150.0
Certificate Program In Management Accounting,50.0
The Actuarial Profession: Basic Sciences and Principles,25.0
Ultimate Stock Market Investing: Learn How to Value Stocks,50.0
Options Trading 101: The Basics,0.0
Trend Traders Club: How To Find And Trade Fast Moving Trends,75.0
Algorithmic futures trading - Investing with no experience,195.0
Valuation of Goodwill for CA / CFA / CMA Exams,20.0
How to Start Investing: Made Simple and Easy,200.0
How to Build a Massive Retirement Plan from Scratch!,200.0
TRADING MARKET MAP,45.0
The Most Powerful Options Spread Trading Front Ratio Spread,200.0
Introduction to Financial Statement Analysis,20.0
Learn How to Play CashFlow Game,35.0
Interpreting Financial Statements,20.0
Accounting 2 Simplified for You,45.0
SAP FICO For Beginners - A Guide to SAP Financial Accounts,100.0
Take Control By Learning The Stock Market Now,30.0
"Accounting Superpowers: Learn Accounts, Understand Business!",200.0
How to Consistently Win Trading Stocks in 30 Days or Less,145.0
Forex Trading - Learn to Trade From Scratch!,20.0
Get Acquired: Learn From The Head Of Acquisitions For eBay,195.0
Learn How to Set Up an Incubator Hedge Fund - Step-by-Step,200.0
TRADING TRUTHS,50.0
Essentials of Finance and Investment in 2 hours,20.0
Option Trading: How to Adjust Delta-Neutral Strangles!,145.0
CFA: Fast Track your career in Finance,20.0
Trading Options With Money Flow,200.0
Financial Statements Basics,20.0
Financial modeling: Build a DCF equity valuation model,20.0
MQL4 Programming for Traders: Build Robust Trading Robots!,195.0
Surviving Introduction to Finance,0.0
Practical Accounts APP Overview,20.0
Options Trading Essentials: The ULTIMATE Guides,0.0
MBA Accounting and Finance for Managers(Paper MS04 of IGNOU),150.0
Master Iron Condors - Double the credit for half the risk,60.0
Financial Modeling in Excel for Startups,50.0
The Complete Guide to Forex Trading,20.0
How to start a successful career in finance?,0.0
Forex SOS Course: Trading Tweaks And Working Forex Strategy,50.0
The Complete Position Trading Course: Position Trading Stock,45.0
Accounting for School Students,30.0
Trading: Basics of Trading for Beginners,140.0
Forex Prep Academy for Beginners-Real trades!,75.0
Small Biz Doers' Guide to Small Biz Accounting + Bookkeeping,20.0
Gestão Financeira Para Pequenas e Médias Empresas,115.0
Accounting 102: Guide to Business Accounting,50.0
Curso de Day Trader para Iniciantes,0.0
MQL4 Tutorial Bootcamp - Trading Robot Coding in Metatrader4,30.0
How To Maximize Your Profits Trading Options,200.0
Option selling trading as income source. Beginners friendly,195.0
Advanced Stock Options for Serious Equity Investors!,200.0
Bookkeeping Made Easy,70.0
Advanced Accounting for Investment Banking,50.0
Debt Collection Management: Get Paid On Time EVERY TIME!,20.0
Media Training for Financial Service Professionals,20.0
Advanced Options Trading Course,40.0
How to Trade Commodity and Financial Futures for a Living!,200.0
How To Invest With Tiny Capital In Stocks ?,20.0
Financial Statements Analysis: Learn to Invest Like a Pro!,50.0
Introducción a la Contabilidad,30.0
CryptoArbitrager: Bitcoin Trading Robot (no mining),150.0
Financial Ratios Using Excel,100.0
Accounting Department's Tips & Tricks - Beginner to Advanced,95.0
Investment Banking: How to Land a Job on Wall Street,75.0
Trading Options For Consistent Returns: Calendar Spreads,200.0
